frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder
307,10233,66.22424590284994,153.9746722296869,165.82102387029684,175.63594394804488,5.1886881775457665,31.91564364334882
308,10266,75.13500704162487,131.17761811124763,168.1686637806737,155.61313888541952,16.50933867146666,39.25407404682743
309,10300,88.5167921423318,88.76533646522525,160.9117888860273,165.16624097239955,38.78613955998214,52.634810365974005
310,10333,105.30486413985928,66.7280216507498,140.1343690594363,171.7832806238905,54.55677072671274,60.67246154489771
311,10366,119.20946045413415,54.08813692863069,121.73193567988365,172.32842502186384,71.4915912294754,68.32913766502091
312,10400,133.06973818811406,45.947147252548724,130.89356839128283,118.9374734253741,98.3528301067424,66.79083058235705
313,10433,181.0,43.7477981574801,181.0,162.81405486127017,181.0,84.49103593769402
314,10466,144.44012249925814,41.33478456672046,181.0,166.72108090025174,103.80673928364372,96.2817221022242
315,10500,139.43818435481816,48.783841611181394,181.0,181.0,106.02329266021835,85.14274847106297
316,10533,126.50618449341898,61.249397212338756,71.85680009981745,178.61545736224812,84.96153601910738,73.15476506720292
317,10566,109.42594826597174,80.14888041510446,85.57894401629409,177.1402403256756,71.06642170265268,64.30278457507909
318,10600,88.8477774133715,110.89419026994054,102.71621928473395,174.8067399654067,37.299171184084535,51.38751488590332
319,10633,83.09489590715773,134.34051062460634,131.27222460715004,166.55989410004236,23.46297580975285,44.45091443513894
320,10666,78.45162271763087,144.94380212909564,141.94961449071184,169.8002213986159,10.913161163317481,41.51182098169816
321,10700,71.56281254329095,150.54902843798376,147.07749176386702,167.5402813665789,11.186977854034273,38.85564499717455
322,10733,67.85070086212916,154.03203722671992,160.04890818148505,161.72668704974458,12.24569686611212,41.513544917303605
323,10766,66.57857385499803,148.27804049648134,165.51085627796652,169.88534316711727,23.573498511418393,41.957222124686716
324,10800,53.999223805073854,119.17369271916375,181.0,166.77508434274938,57.60402820687104,49.73979291894296
325,10833,27.005528892445586,134.58056258379085,181.0,170.29697245114136,74.13653098182216,57.836860261936174
326,10866,8.348981317922574,181.0,181.0,181.0,95.67671871278489,181.0
327,10900,1.8079674708467883,181.0,181.0,181.0,98.94124574471768,181.0
328,10933,8.510069237404553,7.018454927384314,179.58617283745548,105.54672996848896,91.73357220667299,64.59663412320494
329,10966,17.05863870965579,2.100567505549187,178.2039036300157,95.90275458560889,86.09590103930174,59.67944164349596
330,11000,23.625282721196815,181.0,177.45622518887373,101.30860222573844,77.34506343652917,181.0
331,11033,25.023698191643614,181.0,177.8244784344887,111.17982594221648,72.49886962725432,181.0
332,11066,25.325128829115698,181.0,176.58216118022824,113.01315373967424,72.2528915377664,181.0
333,11100,24.92997412011272,181.0,178.32872432267908,122.67715170913411,72.21222745732074,181.0
334,11133,26.28734160075288,181.0,179.90929144449973,126.57974609019801,73.61855598572184,181.0
335,11166,29.903780752704343,181.0,175.63307977604447,129.21339302788908,71.37930311456412,181.0
336,11200,41.17149989848419,181.0,171.7457101391408,140.17577301982107,68.18646918886489,181.0
337,11233,54.03451969363877,181.0,171.08722866246507,147.1686741844816,62.27139825462522,181.0
338,11266,64.14260361441706,176.1465782830674,172.42813960641328,167.58201188338253,58.775559150550095,12.489933829018389
339,11300,74.46433125416493,125.07261799834609,177.13979808242294,177.31176607561125,53.568077573732246,33.796224032594644
340,11333,81.21504463488391,91.12646692759088,160.96968398494883,176.93301164886677,60.209627483696586,64.06535288129919
341,11366,90.52502904688282,71.23328016715053,131.09098466649996,178.093330959741,58.23194613461496,76.27270663641666
342,11400,110.84926943687145,61.300848880824184,181.0,178.10217998117096,54.724172372791664,85.35363000972015
343,11433,181.0,65.71020126562227,181.0,177.54372692503276,181.0,83.62716934188515
344,11466,181.0,84.93246622972698,100.57387658882175,177.80310507399653,181.0,74.00636366496458
345,11500,181.0,115.37437247259726,115.14232306535425,179.4474188969229,181.0,62.82471782079553
346,11533,138.15659287755778,137.7451850091477,131.4863205963215,177.62833690222968,9.39754999843615,51.508782423424414
347,11566,181.0,161.21605415447746,153.65279473725704,178.3963833737692,181.0,40.59142530353355
348,11600,131.05686257826684,173.50711969049962,161.9801985170158,178.68076418970026,3.9040029195977546,34.06670592389232
349,11633,181.0,171.87967953190486,164.642015756282,178.71691780519527,181.0,30.181355817937103
350,11666,181.0,166.5941139665533,181.0,179.75217028006094,181.0,28.64487780980072
351,11700,149.08366909906184,156.40898843205238,181.0,179.723458420864,9.835904848127777,31.01774324058854
352,11733,162.5594519365489,153.04724969005233,166.05733862369146,176.9260991616689,22.190087222758542,30.808072487050694
353,11766,151.94790966720527,147.8291136076323,181.0,175.9322226570959,33.380000854958595,33.02480590669426
354,11800,119.61506983350003,135.55025198548162,181.0,174.25593772039446,37.43662301312201,29.310092198146396
355,11833,112.06522097621352,122.02853568317585,173.3946885139298,153.71966841738768,36.5982016953353,31.178846003302915
356,11866,181.0,128.18159167912273,177.6275702273475,134.91016889286288,181.0,18.36854319006567
357,11900,161.55113957017963,137.32568384169525,179.5427318720524,118.4320464880862,11.658129846103346,12.004374734412458
358,11933,172.5828911143622,143.8006874889045,179.31362648226664,115.57349515977897,30.478336831232028,0.8745455980065616
359,11966,174.07183433306443,134.24744819073155,174.00910019563437,126.01337469350555,37.663434558577514,1.3241433539378216
360,12000,168.197960477645,125.32404544119358,172.65571385871033,139.89099905786486,38.98835111096057,3.9869790822035416
361,12033,168.34445661787515,181.0,178.60749896394447,150.01109286995262,35.68918807754656,181.0
362,12066,165.532067456225,181.0,177.9675856340175,148.14251895832226,36.22374942672238,181.0
363,12100,164.21771475156345,121.83980188649555,176.513260027828,151.40001090315675,33.90762584103546,9.933870746133877
364,12133,163.7332077503487,135.22245961943216,177.53881526253224,167.18770194339854,27.570855733173406,9.840614192615357
365,12166,157.16114229211325,149.17226967706915,177.40571180027726,176.61642904944665,15.708577246400159,10.161348550510143
366,12200,155.3959961981971,153.99580621470116,176.44680217660527,177.78858538795845,4.927688071801014,11.749522883739688
367,12233,156.19283719431905,153.52412052662183,169.1267906612439,179.8598468224434,3.240013977845655,20.549369973348654
368,12266,168.5979747782544,151.2024727619494,143.2408291262502,177.80020999035918,12.894853876041235,33.330421454795456
369,12300,178.53044911847738,147.74019259939564,112.03843529947892,175.75254549243587,26.819271624193973,46.03934650378434
370,12333,176.23287768733528,158.50709155548137,92.16729135037545,176.55008935813166,39.68940651794484,48.4822081131487
371,12366,176.71278691429234,163.6220756019467,86.23932504943237,178.43742671528878,44.60728799297407,47.724400706430565
372,12400,173.38345802695417,160.97551146093937,86.84292708676631,178.27252489781682,43.31366986985835,46.66645342594918
373,12433,170.35148848582097,158.0713277227045,110.18442255599263,177.15985020781184,38.10507468642258,42.63358511213347
374,12466,175.06590340093396,159.68958081090216,132.58753037806366,178.69799243292493,34.307389665951106,35.87777543539813
375,12500,174.7275418084774,161.27787064256918,181.0,178.91613608555645,29.828586856634953,29.563322362484623
376,12533,179.61485762571098,155.25436658377416,181.0,181.0,25.858676751813036,30.279564237920198
377,12566,176.63505825811615,159.2677202970197,175.9176203564575,178.77911774981646,23.572097432450494,29.059369378622062
378,12600,174.32343190531714,163.489084355108,181.0,181.0,22.605017533300753,29.682308290356808
379,12633,170.09170543276585,169.7413404354454,181.0,173.87538500962995,27.330542275828222,31.33915676672641
380,12666,174.1012406347314,174.04303328121685,176.06042947114085,176.46329940057828,38.39283986652749,29.832160006384665
381,12700,108.90560227255871,173.35539349619296,170.98997990446924,173.92841034702806,61.92926628616369,33.34676749922902
382,12733,71.48688603076604,174.9107853261974,162.9467997833792,181.0,87.31949829442952,31.30487164674277
383,12766,55.61612006423195,172.1316106544019,163.65191604989417,181.0,100.17207650863017,32.8336997562581
384,12800,68.2384178013312,167.5885089962634,173.58354134964694,125.9054385162836,101.98106479777654,33.849606381074906
385,12833,87.16845865273413,165.47886711693977,179.5587676975522,132.4357143354587,97.08623207392449,36.01646112557702
386,12866,127.04741062336255,161.22104424450742,171.39806856013155,148.60155597761306,81.22508455599653,35.233424530219295
387,12900,149.59334728515122,164.91824297088343,169.32813053444394,155.92129382229166,67.08368698009856,38.32345228788848
388,12933,167.46819032375203,173.84774089664327,172.50576311918064,164.78129791741645,53.76718513291375,46.63464919243296
389,12966,171.65117181743074,177.87074802840678,179.1543315923911,161.73353163133314,37.789637272804626,52.888922457863316
390,13000,148.8273511038435,174.91275673952254,181.0,165.61259988415722,23.9788734828627,62.42498963019665
391,13033,160.9007016305284,174.1220831158072,181.0,173.63027414826072,32.3594543641516,59.97887144588785
392,13066,172.30921444868224,170.73598061366636,181.0,173.15216424973136,40.30944113223227,55.35018710618912
393,13100,168.47439548262426,160.732905367262,172.84001446289915,175.10512450386173,46.22535522000912,47.04271211801447
394,13133,170.01446696295403,160.46012169063184,176.20834734972448,167.19051280028947,61.99991402277283,45.03319205862076
395,13166,127.39115864531695,167.01554262708078,181.0,177.020232590623,77.17404522760741,46.584170171242675
396,13200,78.29470799867755,169.23298930935562,181.0,177.50283016682616,94.33626222370458,50.02479132009304
397,13233,58.41731440070179,173.62443418380428,181.0,177.98408165364592,106.04323742281797,55.50161223327413
398,13266,64.64872736728452,173.04215744541068,181.0,174.77308750513504,109.54363090707373,60.3190662478563
399,13300,85.53314199648882,171.17665643363762,181.0,174.56449215752176,103.49570297779925,61.747739849758936
400,13333,100.42871464705784,168.7681468887475,181.0,178.20141045483976,93.31236170922257,61.954596930233386
401,13366,130.17284127157356,168.64374593510146,181.0,171.56855894137294,77.15835232682863,64.45890260075834
402,13400,176.91827238142517,173.52287820826416,181.0,164.2553054535729,53.58037550489587,70.06765115784901
403,13433,162.94406261735702,176.6432601821323,181.0,164.82216416239663,34.519792007085194,73.32555636690385
